Area,Bedrooms,Age,Price
1660,1.0,29,249925.0
4572,3.0,13,715985.0
3892,5.0,12,632378.0
1266,1.0,31,193231.0
4244,3.0,46,631506.0
3971,1.0,2,591937.0
3719,5.0,35,604010.0
930,5.0,23,168222.0
2485,2.0,17,401693.0
1569,4.0,26,277051.0
3191,1.0,8,482414.0
3233,1.0,29,478124.0
1984,3.0,26,312624.0
4185,5.0,10,676624.0
4917,1.0,26,746834.0
3704,5.0,34,586202.0
1274,1.0,41,198384.0
1882,2.0,7,302065.0
3358,4.0,4,547631.0
2847,1.0,45,423391.0
3547,5.0,11,585742.0
1775,2.0,29,267335.0
2606,,36,
989,3.0,25,179592.0
3534,4.0,21,543733.0
3805,1.0,36,557413.0
2699,2.0,10,421604.0
2067,,37,
2328,2.0,9,349995.0
4002,2.0,24,617425.0
4356,3.0,35,655803.0
4690,2.0,49,682020.0
1446,3.0,35,229820.0
3688,1.0,48,540652.0
3235,3.0,36,515251.0
1400,3.0,18,220516.0
3163,4.0,49,472346.0
2861,3.0,39,438196.0
1041,3.0,32,169279.0
2841,1.0,24,405741.0
3624,4.0,23,563403.0
3412,5.0,32,556361.0
2163,1.0,37,302133.0
2278,1.0,12,352272.0
3356,5.0,49,542980.0
1575,3.0,13,260445.0
4814,2.0,23,717914.0
834,4.0,25,152223.0
3952,2.0,35,577439.0
2755,5.0,41,454040.0
2385,1.0,30,350838.0
4743,1.0,17,732642.0
3873,4.0,49,609580.0
1821,1.0,20,285238.0
4261,1.0,48,631442.0
3413,4.0,25,540120.0
4643,4.0,22,709188.0
2300,5.0,13,370969.0
961,1.0,19,147184.0
2781,1.0,49,391667.0
1795,5.0,36,284058.0
4142,3.0,12,638013.0
4598,3.0,41,681919.0
2075,3.0,19,334640.0
1816,5.0,12,308100.0
1137,1.0,9,192559.0
1678,5.0,7,314966.0
1876,5.0,28,324105.0
4793,3.0,14,740737.0
1179,2.0,31,187938.0
1292,1.0,19,200423.0
2862,3.0,47,448862.0
4684,2.0,16,704777.0
864,2.0,5,148827.0
3368,4.0,35,537920.0
2827,1.0,12,417932.0
3495,2.0,25,512886.0
2295,3.0,21,378582.0
1191,4.0,36,212616.0
4361,1.0,23,639659.0
3078,5.0,16,496687.0
3899,3.0,39,612661.0
1000,2.0,45,159075.0
3904,2.0,42,565607.0
3254,3.0,39,484045.0
4445,2.0,14,670456.0
1604,4.0,31,274357.0
3531,1.0,5,538886.0
3573,4.0,35,551731.0
2370,2.0,23,345435.0
3490,5.0,29,572339.0
4640,1.0,43,699650.0
1828,1.0,11,284521.0
1302,3.0,18,222960.0
1670,3.0,47,242084.0
1006,5.0,12,191561.0
2284,1.0,9,341607.0
1663,5.0,10,281509.0
3590,3.0,44,544771.0
1363,3.0,17,213441.0
4991,1.0,38,734509.0
2557,4.0,7,408123.0
2478,2.0,46,357777.0
4042,3.0,13,630753.0
1859,3.0,40,280233.0
2522,4.0,42,379653.0
4114,4.0,9,656421.0
3957,5.0,27,647617.0
3425,5.0,2,567610.0
3529,,5,
2397,2.0,29,356989.0
3860,1.0,37,575838.0
3493,5.0,38,556680.0
4427,3.0,19,685977.0
2163,5.0,8,385646.0
2781,3.0,48,430233.0
2463,4.0,45,388460.0
2329,5.0,1,386663.0
2838,4.0,22,466298.0
4102,2.0,17,634370.0
3037,2.0,7,479132.0
2106,1.0,25,322641.0
4829,5.0,45,762528.0
3475,4.0,4,550995.0
2082,3.0,36,330329.0
1509,2.0,6,236375.0
4548,2.0,31,702824.0
1463,3.0,19,234238.0
2798,4.0,44,441350.0
4245,4.0,39,643790.0
4543,5.0,27,730182.0
2295,5.0,10,385672.0
4104,1.0,26,595942.0
4563,2.0,19,710562.0
2653,5.0,39,418846.0
2091,4.0,3,349632.0
4381,3.0,45,668061.0
4257,4.0,13,665311.0
2436,2.0,28,354493.0
4496,4.0,20,696122.0
3799,1.0,28,567892.0
3952,2.0,8,616887.0
1498,3.0,41,246547.0
2960,1.0,39,448256.0
4897,2.0,1,773264.0
1654,3.0,3,272935.0
4274,1.0,13,653202.0
2507,1.0,28,386500.0
3577,2.0,49,544246.0
2533,5.0,25,403076.0
4310,1.0,33,627424.0
1002,1.0,38,134157.0
4055,3.0,6,635232.0
1566,4.0,44,244325.0
3127,2.0,45,448530.0
3731,2.0,32,570081.0
997,5.0,45,176490.0
2730,5.0,47,433175.0
4382,2.0,21,673185.0
1408,5.0,16,271358.0
4072,,21,
1947,2.0,11,305189.0
4197,5.0,37,661044.0
3311,2.0,36,513025.0
2594,4.0,35,413163.0
1459,1.0,19,238691.0
3611,2.0,20,537426.0
2169,,18,
2786,5.0,47,427780.0
946,1.0,41,120111.0
4019,2.0,49,587132.0
3711,4.0,14,587084.0
2534,5.0,15,422617.0
2643,2.0,31,411657.0
1288,5.0,1,261810.0
3776,3.0,3,592243.0
2759,1.0,16,434677.0
3185,3.0,23,481905.0
3719,2.0,11,567601.0
2602,4.0,12,404826.0
4861,5.0,10,757374.0
4169,1.0,32,610886.0
1062,5.0,16,209841.0
1423,2.0,8,222997.0
1816,5.0,38,317931.0
4443,1.0,12,659162.0
2849,2.0,24,453915.0
4523,5.0,28,703658.0
3908,4.0,8,607309.0
4890,2.0,28,754701.0
2856,2.0,36,427367.0
3970,4.0,26,632259.0
2482,3.0,8,398472.0
3055,1.0,28,471185.0
1954,3.0,28,315689.0
3991,5.0,37,640165.0
2496,4.0,41,402909.0
4791,3.0,36,728423.0
2448,2.0,27,379843.0
2245,5.0,17,364404.0
